,name,total,JavaScript_use,TypeScript_use,C#_use,SQL_use,C++_use,Python_use,HTML/CSS_use,Java_use,MATLAB_use,Bash/Shell_use,Kotlin_use,Rust_use,Delphi_use,LISP_use,Scala_use,Go_use,Groovy_use,Ruby_use,Assembly_use,Lua_use,C_use,Perl_use,PowerShell_use,R_use,VBA_use,Objective-C_use,PHP_use,Haskell_use,Clojure_use,nan_use,OCaml_use,Dart_use,Fortran_use,Julia_use,Elixir_use,Erlang_use,F#_use,Swift_use,Solidity_use,Crystal_use,COBOL_use,SAS_use,APL_use,Rust_want,TypeScript_want,C#_want,SQL_want,Python_want,Bash/Shell_want,Go_want,HTML/CSS_want,JavaScript_want,Kotlin_want,Clojure_want,LISP_want,Scala_want,Lua_want,C++_want,Assembly_want,C_want,Swift_want,Elixir_want,Julia_want,Java_want,VBA_want,Objective-C_want,PHP_want,nan_want,APL_want,COBOL_want,Dart_want,Fortran_want,OCaml_want,Erlang_want,F#_want,Haskell_want,PowerShell_want,Solidity_want,Ruby_want,Groovy_want,Crystal_want,MATLAB_want,R_want,Delphi_want,Perl_want,SAS_want
70,Bosnia and Herzegovina,103,75,41,40,59,26,35,60,41,6,21,11,4,9,1,2,9,1,8,7,3,24,1,6,1,2,3,27,1,2,2,1,9,2,0,3,1,0,7,1,2,0,0,0,23,36,38,48,39,16,21,45,64,18,3,1,2,4,21,2,16,3,5,1,21,1,2,15,6,0,0,11,1,0,3,3,3,3,3,7,0,0,1,1,5,0,0
71,Armenia,93,53,28,18,34,10,44,35,25,2,25,4,6,2,0,2,9,2,3,3,2,5,0,3,5,2,2,14,1,0,2,0,3,0,0,1,1,0,4,2,0,0,1,1,24,22,14,25,33,19,22,18,29,7,1,0,3,2,10,2,2,7,2,0,13,0,0,6,6,0,0,8,0,0,3,0,1,2,9,0,0,0,2,4,1,0,0
72,Colombia,341,254,139,71,174,39,161,212,115,19,58,28,10,7,2,12,30,8,18,12,8,29,2,28,21,19,6,72,4,4,4,2,33,2,3,9,3,2,10,5,3,2,3,2,62,143,48,123,153,49,107,137,191,38,8,4,15,11,36,9,13,20,17,12,68,4,0,38,30,1,2,45,5,2,7,8,9,19,22,21,4,2,5,15,5,2,6
73,Kazakhstan,70,40,18,18,29,10,32,30,15,0,13,3,5,2,0,1,5,1,1,5,4,11,0,6,1,1,1,17,0,2,1,0,10,0,0,0,0,0,3,1,0,0,2,0,18,25,19,20,27,7,21,23,32,11,3,1,4,1,11,4,6,6,2,1,15,0,0,7,2,0,0,10,0,1,1,0,3,3,3,2,1,1,0,3,1,0,2
74,South Korea,229,144,80,47,84,69,117,106,98,10,58,39,18,5,3,4,25,5,8,9,4,53,2,15,11,6,10,22,5,3,7,4,14,1,4,5,2,3,18,3,1,2,3,2,54,110,33,60,104,40,70,69,103,52,5,2,11,3,48,12,27,28,11,7,57,2,4,10,11,2,1,25,1,6,4,8,7,12,5,13,6,2,4,8,4,3,2
75,Costa Rica,76,57,27,28,44,16,37,46,31,4,13,7,6,0,0,1,10,7,5,4,3,8,0,9,5,5,0,19,2,0,2,0,8,0,2,2,0,1,1,3,0,0,0,0,15,26,20,30,37,11,21,30,37,10,1,1,2,2,13,1,5,7,5,5,16,1,1,4,10,0,0,5,0,1,1,4,2,4,6,2,4,1,1,6,0,0,0
76,Honduras,28,23,12,12,15,7,11,20,9,0,5,2,0,2,0,0,3,1,1,0,0,7,0,1,2,2,2,9,1,0,0,0,3,1,0,1,0,0,1,1,0,0,0,0,4,18,6,12,10,3,9,16,20,3,1,0,1,2,1,0,1,1,1,0,3,0,1,4,0,0,0,3,0,0,0,1,0,1,2,2,0,0,1,2,2,0,0
77,Mauritius,21,17,8,7,12,6,9,13,10,1,5,2,1,0,0,0,0,1,2,1,0,3,0,2,1,3,3,7,0,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,7,7,7,9,3,4,9,11,2,1,0,0,0,4,1,3,2,0,0,2,1,1,5,3,0,0,4,0,0,0,2,0,1,0,2,0,1,1,2,1,1,0
78,Estonia,141,92,61,26,67,17,63,67,48,3,43,10,15,6,1,5,21,2,8,7,4,16,1,15,3,3,1,32,2,2,1,0,5,2,3,7,3,1,4,1,0,0,0,0,37,63,19,50,47,25,32,45,52,20,5,2,7,3,13,8,8,6,11,8,32,1,0,14,8,0,0,2,1,1,5,1,4,4,1,12,3,1,0,2,4,0,0
79,Algeria,36,23,4,3,14,7,19,22,13,5,4,2,3,5,0,1,2,0,1,4,1,12,0,2,1,0,0,8,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,2,4,9,4,12,20,5,5,14,21,3,1,1,1,0,5,1,5,3,1,1,5,0,0,8,1,1,0,11,0,0,1,0,2,1,0,0,0,0,2,0,5,0,0
80,Trinidad and Tobago,13,7,3,2,3,3,5,4,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,2,0,3,5,1,0,1,0,0,3,2,2,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
81,Mali,10,5,1,1,5,1,7,9,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,3,0,6,5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
82,Morocco,226,176,79,47,128,66,95,162,98,20,46,19,8,1,2,3,15,1,7,21,9,88,3,25,15,19,5,107,2,3,4,2,26,1,1,0,0,1,7,3,1,1,3,1,37,95,32,88,95,30,46,102,121,37,2,2,3,9,49,15,29,20,8,3,60,3,4,61,20,2,4,31,1,1,0,2,7,13,18,16,0,1,6,10,2,1,4
83,Swaziland,7,5,1,1,4,1,4,6,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,3,0,1,5,4,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
84,New Zealand,440,291,180,173,217,87,187,243,101,9,144,37,45,24,4,4,41,17,29,19,16,66,8,73,18,30,10,62,5,4,5,0,17,3,6,4,2,5,19,6,1,0,0,3,111,177,152,149,150,90,66,150,171,44,10,3,8,9,70,25,42,29,12,10,45,4,5,31,30,3,0,17,3,0,3,12,11,34,9,29,3,0,5,14,20,4,0
85,The former Yugoslav Republic of Macedonia,51,30,22,19,28,12,11,22,17,2,7,5,1,4,1,1,3,0,0,2,0,8,1,5,3,3,1,10,0,1,1,0,2,0,0,0,0,1,3,0,0,0,0,0,8,22,14,24,8,2,11,18,23,11,0,0,1,0,5,1,1,4,1,1,13,1,0,9,3,0,0,3,0,0,1,1,0,2,2,1,0,0,0,1,3,0,0
86,Afghanistan,69,42,19,19,28,23,25,36,25,1,15,7,9,2,3,2,5,2,3,9,8,20,5,6,6,7,7,23,3,2,5,1,9,2,2,1,2,3,7,1,3,3,5,7,10,21,10,21,25,15,8,24,27,7,0,0,0,2,16,9,12,3,1,2,9,2,2,11,12,6,3,6,1,1,1,1,1,5,4,3,1,0,3,2,1,2,1
87,Cyprus,61,29,10,12,29,12,29,27,27,1,14,6,3,2,0,2,4,2,6,2,1,13,1,7,3,1,2,12,1,4,1,0,2,1,1,1,0,0,6,1,0,0,0,2,9,12,7,22,24,9,7,17,23,10,4,0,2,0,6,3,7,6,1,1,16,0,0,4,6,1,0,3,0,0,0,1,2,4,2,5,2,0,0,2,2,0,0
88,United Arab Emirates,165,121,55,49,86,32,70,96,42,6,29,18,11,5,1,2,18,2,3,6,8,22,2,11,8,6,9,38,1,0,0,1,22,1,1,1,0,1,11,5,1,1,1,2,38,59,33,55,76,17,42,57,84,26,4,4,6,6,26,7,15,14,7,4,29,4,3,21,10,2,3,32,2,2,4,7,2,11,10,7,4,2,2,13,6,4,4
89,Peru,136,102,53,40,79,25,60,79,44,6,25,18,9,3,0,2,14,2,9,1,3,12,1,10,9,10,1,34,0,1,3,0,18,0,2,1,1,0,6,3,1,1,1,0,33,64,27,56,64,19,45,46,73,30,4,0,5,7,20,3,14,17,3,3,27,4,2,20,8,0,2,21,0,1,0,1,3,9,11,14,1,1,3,5,3,2,2
90,Uzbekistan,84,52,15,16,37,19,35,46,21,2,8,10,3,4,0,0,8,1,1,2,1,12,0,4,2,2,2,19,0,0,1,0,9,0,0,0,0,0,5,0,0,0,0,1,18,35,17,29,26,5,22,27,37,10,2,0,2,0,14,1,6,6,1,0,15,0,1,7,6,1,0,11,0,0,0,2,2,3,0,3,0,0,0,1,3,0,0
91,Ethiopia,75,60,26,17,36,26,31,43,26,3,5,11,3,2,2,2,10,3,3,6,2,12,3,3,2,3,3,31,1,2,2,2,19,1,2,3,1,1,4,3,2,2,2,3,7,33,17,23,33,3,18,31,42,12,4,2,5,2,14,4,7,7,4,2,24,3,4,19,8,4,2,14,2,3,2,3,2,3,10,5,3,3,4,4,2,3,2
92,Bahrain,14,7,3,5,7,0,6,8,5,0,3,0,2,0,0,0,3,0,0,0,0,3,0,2,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5,7,6,2,4,5,6,0,0,0,0,0,2,0,1,1,0,0,5,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
93,Malta,39,23,11,14,23,2,20,25,11,1,7,1,2,2,0,2,2,2,2,0,3,4,0,6,4,1,0,9,1,0,0,0,1,0,1,0,0,1,0,3,1,0,0,0,5,6,10,13,16,5,8,17,15,3,0,0,1,3,5,0,4,1,1,1,7,0,0,5,3,0,0,1,0,0,0,2,1,5,3,3,1,0,0,2,2,0,0
94,Nicaragua,18,16,7,5,11,2,6,10,2,1,1,2,1,0,0,0,1,1,0,1,2,3,0,1,1,0,0,7,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,8,2,6,6,0,8,5,11,3,0,0,0,3,2,0,0,1,1,0,3,0,0,3,1,0,0,4,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0
95,Andorra,15,7,5,4,3,4,4,6,4,0,2,0,2,0,0,0,1,0,0,0,0,3,0,1,0,1,0,3,0,0,0,1,2,1,0,1,0,0,1,2,0,0,0,0,3,5,4,4,4,1,4,3,6,1,1,0,1,0,3,1,3,2,3,1,1,0,0,1,0,1,2,2,1,0,2,2,1,0,3,0,1,1,0,1,1,0,0
96,Republic of Korea,72,44,21,15,25,18,36,31,27,1,14,15,6,0,0,3,9,3,4,6,4,19,2,10,4,1,0,11,2,0,5,0,4,0,2,2,0,0,5,1,0,0,0,0,17,34,17,19,29,14,21,21,32,21,3,2,7,6,13,5,7,11,4,3,16,2,2,5,6,1,2,7,2,2,2,3,7,4,3,5,2,2,2,3,1,2,1
97,Lebanon,71,48,24,18,32,14,31,45,34,7,14,6,2,0,0,1,0,3,0,7,1,15,1,5,5,4,2,19,0,0,2,0,10,1,0,2,1,0,6,1,0,0,0,0,14,24,18,26,30,7,12,24,36,7,0,0,4,2,12,4,12,10,2,0,18,2,0,7,5,0,2,17,0,1,0,2,0,3,4,1,2,0,4,3,0,1,1
98,Belize,3,3,1,1,2,1,2,2,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
99,Zambia,20,12,4,5,7,1,6,11,4,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,2,3,6,5,5,5,1,2,7,10,3,0,0,0,0,1,0,0,5,1,0,0,0,1,3,4,1,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
100,Bolivia,44,31,18,19,28,5,19,27,18,1,8,4,3,5,0,1,1,2,2,0,2,5,0,2,1,5,1,16,1,0,0,0,8,0,0,0,0,0,2,0,0,0,2,1,10,18,11,20,26,7,10,20,27,11,1,0,4,2,2,0,3,7,0,1,10,2,1,10,1,1,0,8,0,1,0,1,1,0,5,4,1,0,0,6,4,1,1
101,Malaysia,206,152,66,65,117,45,91,133,99,14,33,32,11,6,3,5,14,6,10,13,8,35,6,24,13,15,13,72,5,4,7,4,36,3,5,7,4,3,19,8,3,4,6,11,37,77,55,80,75,28,37,91,114,36,4,5,4,5,23,6,18,21,7,7,57,11,3,44,20,7,3,34,2,2,5,3,3,17,17,13,1,2,6,11,5,5,4
102,Sri Lanka,296,227,118,84,162,61,155,197,162,15,50,27,4,3,1,8,18,7,4,9,7,72,3,27,16,6,7,113,2,1,4,1,54,1,3,4,3,2,9,8,3,1,3,4,37,150,62,135,143,40,74,147,198,49,5,4,8,5,52,21,39,24,7,2,115,2,9,61,19,6,3,68,3,2,8,6,8,25,18,18,9,4,9,11,4,4,3
103,Lao People's Democratic Republic,7,6,2,1,3,1,6,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,5,0,3,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
104,Guatemala,54,42,21,22,33,14,30,34,21,2,11,9,0,3,0,0,3,2,4,4,1,9,0,7,8,7,1,19,1,0,0,0,9,0,1,0,0,0,3,3,1,0,1,0,11,26,16,26,27,10,15,23,29,15,2,1,2,3,9,2,6,9,3,3,13,2,4,8,4,2,2,11,2,1,1,3,2,8,6,8,1,0,1,11,4,3,1
105,Azerbaijan,69,44,20,26,30,18,34,39,23,7,5,7,4,3,1,0,8,2,2,1,2,14,0,5,0,3,0,17,0,0,0,0,8,1,1,0,1,2,1,3,1,0,1,1,11,24,21,23,25,7,18,22,35,9,0,0,1,1,16,2,9,3,0,0,19,1,1,11,4,0,0,11,0,0,1,3,1,4,5,5,1,0,1,1,0,0,0
106,Suriname,4,2,0,1,3,1,3,3,2,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,2,2,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0
107,El Salvador,45,29,17,12,28,8,14,26,18,4,10,3,2,1,1,2,2,0,4,2,1,4,1,7,3,3,1,14,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,0,9,17,12,17,20,9,13,16,22,9,4,0,1,1,8,2,3,2,6,3,12,0,1,10,2,1,0,7,1,1,1,1,2,5,2,5,1,1,2,4,2,1,0
108,Syrian Arab Republic,35,23,12,13,18,8,12,21,11,3,2,2,0,2,0,0,1,0,2,1,1,5,0,2,1,1,0,9,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,5,14,11,15,11,2,4,12,22,2,0,0,0,1,9,0,3,0,1,0,6,0,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0
109,Qatar,20,14,4,4,7,6,12,13,4,1,5,0,0,0,0,0,0,0,0,3,0,5,1,3,1,1,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,5,3,8,12,3,5,9,10,1,1,0,0,0,4,3,1,1,0,0,3,0,0,6,1,1,1,5,0,0,2,1,0,2,0,0,0,1,0,1,1,1,0
110,Nigeria,517,381,154,53,176,50,218,363,108,22,59,36,15,1,3,2,32,4,10,12,2,44,5,30,22,17,4,134,4,2,17,3,60,12,1,4,2,3,9,31,1,3,8,12,74,192,65,176,245,62,110,240,311,72,5,6,8,6,63,15,46,35,12,12,78,8,12,102,47,15,6,91,4,5,8,10,9,31,82,35,6,5,17,27,5,12,13
111,Kyrgyzstan,22,17,6,9,11,4,7,14,9,2,5,3,3,3,1,1,4,1,2,3,1,2,2,2,1,2,2,3,2,1,0,1,2,1,1,3,3,2,3,1,1,1,1,1,3,8,4,6,5,1,5,4,8,1,0,0,0,0,3,0,1,2,1,1,5,0,1,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
112,Zimbabwe,30,18,7,7,15,4,11,16,14,1,3,2,2,0,0,0,1,1,0,1,1,4,1,0,0,3,0,9,0,0,2,0,3,0,0,1,0,0,1,0,0,0,1,0,3,6,4,14,10,3,2,13,15,5,0,0,2,1,7,0,2,0,1,0,9,1,0,7,3,0,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
113,Rwanda,20,18,10,3,12,6,13,12,11,1,4,5,1,0,0,1,0,0,1,0,0,6,0,1,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,3,9,5,8,13,3,6,8,13,7,0,0,1,0,2,1,1,3,0,0,5,0,0,4,0,1,0,8,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
114,Georgia,105,63,28,28,49,23,51,52,23,3,22,15,9,1,1,0,10,1,6,5,3,11,1,6,2,2,6,19,1,0,0,0,4,2,0,2,1,0,9,4,0,0,0,0,23,40,26,41,30,11,22,32,47,16,2,1,2,4,21,2,10,10,7,2,10,0,2,15,5,1,0,7,0,0,3,3,4,2,16,6,1,1,0,1,0,2,0
115,Cambodia,35,29,15,13,14,11,13,26,15,1,5,4,4,1,1,2,3,1,6,4,1,7,1,3,4,1,3,17,1,1,1,1,5,1,1,1,0,1,3,1,1,1,1,2,8,22,9,12,17,5,6,15,17,10,1,1,1,2,6,1,3,6,1,1,17,1,2,8,3,2,1,11,1,1,0,1,2,1,7,9,1,1,2,3,1,1,1
116,Malawi,14,10,6,6,7,3,6,12,8,0,3,2,0,0,0,0,1,0,0,0,0,2,0,1,3,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,9,3,3,9,7,5,0,0,0,1,1,0,0,1,0,1,6,1,1,4,0,0,0,5,0,0,1,0,1,0,0,1,0,0,3,3,0,0,0
117,Yemen,14,6,2,8,7,2,4,8,6,1,2,3,0,2,1,0,0,0,0,2,1,2,0,1,0,1,1,5,0,0,0,0,7,0,0,0,0,0,3,0,1,0,1,1,1,2,6,5,5,1,1,4,5,1,1,0,1,1,2,0,0,2,1,1,3,0,0,3,1,0,1,6,1,1,1,1,1,0,1,1,1,0,0,1,2,1,0
118,Fiji,2,2,1,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
119,Nomadic,37,26,13,12,17,7,17,19,9,0,7,2,3,2,1,1,3,0,3,3,1,6,1,0,0,1,1,10,0,0,3,0,2,1,0,1,0,0,3,0,0,1,1,1,5,14,7,11,12,5,9,9,13,4,0,0,0,1,6,3,4,3,2,2,2,1,0,3,4,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0
120,Uganda,63,46,17,9,36,9,28,48,28,0,8,7,5,0,0,0,4,0,1,0,1,15,0,3,2,1,0,28,0,0,1,0,11,0,1,0,3,0,1,2,0,0,1,3,10,16,9,32,28,5,15,31,35,11,0,0,1,1,6,1,6,3,2,1,18,2,0,19,5,4,1,13,0,0,3,0,0,2,4,3,0,0,0,5,0,0,0
121,Albania,59,36,18,18,29,12,19,36,30,1,8,5,4,1,1,1,8,1,1,3,1,8,2,4,2,2,1,15,1,1,3,1,3,1,1,1,2,1,3,1,1,1,1,1,10,21,16,20,16,8,16,23,33,8,1,1,4,2,10,3,6,5,1,1,19,2,1,8,5,1,1,5,1,1,1,2,2,4,5,4,2,1,1,3,2,2,1
122,Timor-Leste,4,3,0,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,3,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123,Mongolia,19,13,6,6,11,5,8,10,12,0,4,3,0,0,0,0,2,0,2,0,0,6,0,3,2,2,0,6,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,2,8,5,5,9,2,11,6,8,6,0,0,1,2,4,1,2,3,2,0,6,1,1,3,2,0,0,7,0,0,1,0,2,2,3,2,0,0,0,1,0,0,0
124,Republic of Moldova,37,25,11,11,21,6,6,23,14,0,6,4,0,5,1,0,3,0,1,0,0,3,2,2,0,2,0,13,0,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,6,12,8,15,10,3,5,13,16,4,0,0,0,2,4,0,0,2,0,0,10,1,0,5,2,0,0,4,0,0,0,0,1,1,2,2,0,0,0,0,3,0,0
125,Tajikistan,11,7,2,3,6,1,3,5,3,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,2,5,5,1,0,3,5,1,0,0,0,1,1,0,0,1,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
126,Ghana,86,63,27,13,42,21,43,52,26,3,8,8,2,1,0,2,6,1,4,6,2,9,1,5,4,3,1,24,0,0,0,0,18,0,1,1,1,2,3,2,0,0,0,3,16,37,13,30,47,10,19,38,49,17,2,0,5,4,15,6,10,14,4,4,17,3,1,18,5,4,0,23,1,0,1,4,1,7,11,6,1,0,3,6,1,1,0
127,United Republic of Tanzania,28,22,8,4,15,6,14,20,10,0,1,6,2,0,0,0,3,0,1,1,0,7,0,3,0,1,1,13,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,2,4,9,5,9,18,1,6,13,17,8,1,1,1,1,0,0,0,1,2,1,6,1,0,6,0,1,1,9,1,1,2,1,2,2,3,1,1,1,1,1,1,1,1
128,Myanmar,53,35,13,7,19,8,16,40,19,0,5,2,2,0,0,0,1,0,0,0,0,5,0,2,1,1,0,23,0,0,3,0,7,0,0,0,0,0,2,0,0,0,0,2,5,23,3,15,18,5,9,24,32,8,2,0,1,1,6,1,4,8,1,2,15,1,2,16,7,1,1,10,0,0,0,0,3,4,2,4,1,0,1,3,0,1,0
129,Kuwait,20,12,7,7,4,5,14,11,8,1,4,3,2,4,2,1,1,2,3,3,2,3,1,2,1,1,1,5,3,2,0,1,3,2,1,3,2,1,4,1,2,2,1,1,3,6,5,5,7,5,4,8,8,4,2,2,2,2,6,1,2,7,5,2,4,2,2,2,0,2,2,6,1,2,1,2,3,3,2,3,2,2,2,3,2,2,2
130,Cameroon,34,21,10,6,21,9,17,25,19,6,4,5,0,0,1,0,0,0,0,2,0,17,0,3,1,1,0,20,1,0,0,0,10,1,0,1,2,0,0,0,0,1,0,0,1,12,6,14,19,2,6,20,24,8,0,1,2,1,5,1,6,2,1,0,10,3,1,10,4,0,0,9,2,0,1,0,1,4,0,2,0,1,3,1,1,1,1
131,Kosovo,29,26,11,15,16,2,11,19,13,2,4,7,0,0,0,0,1,1,0,0,0,1,0,4,0,0,0,14,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,2,11,6,7,10,3,5,8,16,6,0,0,1,0,1,0,2,4,0,0,9,0,0,6,3,0,0,2,0,0,0,0,1,2,2,0,1,0,0,1,0,0,0
132,Jamaica,22,16,10,7,11,5,11,19,9,0,1,4,2,0,0,0,1,0,1,0,0,4,0,2,0,1,0,9,0,0,1,0,7,0,0,0,0,0,1,0,0,0,1,0,6,10,8,10,14,1,7,15,14,5,1,1,0,2,6,2,4,3,0,0,9,0,0,6,1,0,1,5,0,0,1,1,0,3,1,4,0,0,0,1,0,1,1
133,Benin,11,8,3,1,4,4,7,5,3,1,2,1,2,0,0,0,0,0,1,0,1,2,0,1,1,0,1,6,0,0,0,1,6,1,0,0,1,0,2,1,0,2,0,0,4,2,3,4,5,2,3,4,7,4,1,0,3,0,4,1,3,2,2,1,0,0,0,5,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
134,Botswana,6,4,2,2,2,2,4,5,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
135,Niger,3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Palestine,34,21,11,10,14,5,15,19,12,1,7,6,1,1,0,1,2,2,2,2,1,4,1,2,2,0,1,8,0,1,0,0,6,0,0,1,0,0,2,0,0,0,1,2,4,13,8,9,16,6,8,9,16,4,0,0,0,0,7,0,3,2,3,0,4,0,0,2,2,1,0,5,0,0,1,0,0,1,0,0,0,1,0,3,0,0,1
137,Cape Verde,4,4,1,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,3,0,2,2,3,1,0,0,1,0,2,0,2,0,0,0,3,1,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
138,Libyan Arab Jamahiriya,13,8,3,4,5,2,5,6,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,6,1,2,5,5,0,0,0,0,0,1,0,1,0,0,0,3,0,0,3,3,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0
139,"Venezuela, Bolivarian Republic of...",119,100,44,21,64,20,52,83,28,3,19,9,8,2,0,0,11,0,8,2,4,19,1,10,3,8,3,56,1,0,1,0,8,0,3,1,2,2,3,6,0,2,0,1,21,58,17,51,56,18,36,55,67,30,1,0,1,1,16,2,11,13,7,4,19,2,3,28,6,1,3,20,0,1,3,1,2,6,18,8,0,1,0,4,2,1,0
140,Senegal,13,10,8,1,7,1,5,10,5,1,1,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,5,6,0,6,6,0,5,8,9,3,0,1,0,0,4,0,1,4,0,3,4,0,0,3,0,0,0,7,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0
141,Cuba,31,22,12,10,14,4,17,23,10,2,9,3,2,1,0,1,2,2,2,4,1,4,0,5,2,1,0,7,3,0,0,0,7,0,0,2,0,0,0,2,0,0,0,0,10,16,11,6,13,7,8,15,16,4,0,0,1,1,5,0,3,1,2,0,8,0,0,2,1,0,1,4,0,0,1,1,2,2,3,3,2,0,1,0,0,0,0
142,Togo,9,5,2,3,4,2,3,7,5,0,1,2,1,2,0,0,0,0,1,1,0,3,0,0,2,1,0,4,0,0,0,0,4,0,0,1,1,0,2,2,0,0,0,1,3,3,2,5,6,1,3,3,1,2,1,1,0,0,0,0,0,1,0,1,2,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0
